Roll NUM,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,
i232123,10,5,0,10,10,10,5,9,10,10,10,9,10,10,0,used if in q8
i232021,10,7,7,10,10,10,10,10,10,10,10,10,10,10,5,explained well all logics
i236135,6,7,5,10,7,10,10,7,5,10,10,9,10,10,5,no comments but explained well
i232016,10,2,6,10,10,10,10,10,7,10,10,10,4,10,10,stumbled on a few questions but did generally well
i232109,10,5,0,10,10,10,10,10,8,10,10,10,5,7,8,"Q3 ke 10 marks,not submitted q3,Done late,tried to trick so -10 lol"
i232101,10,5,5,7,10,10,10,7,10,10,10,9,10,10,6,explained ok knew the concepts
i232032,10,2,6,10,10,10,5,5,5,10,10,9,10,4,5,did ok knew the concepts but misunderstood some questions
i232001,10,10,7,10,10,10,5,10,10,10,10,10,3,6,10,ye bacha GCR par hai hi nai hai ???
i232036,10,0,0,10,10,10,5,10,10,10,0,10,5,0,10,"Q14 main 10 marks, no cuz not submitted, tried to trick -10"
i232106,10,4,6,10,10,10,5,10,8,10,10,9,6,10,5,"explained well was good,used if"
i232056,10,5,5,5,10,5,5,10,7,0,10,9,10,0,0,"explained logic well did good,used if"
i232034,10,5,5,5,10,5,10,5,10,10,10,10,10,10,9,"explained well good logics,used if"
i232095,10,10,3,10,10,10,8,10,10,10,10,9,10,10,10,"explained well,did Q2 with 2's comp not 9's"
i232124,10,2,5,10,5,10,10,7,5,10,10,10,5,10,10,explained well
i232015,7,5,5,10,10,10,10,10,10,10,10,10,10,6,5,misunderstood some questions but explained logic well
i232029,10,3,5,10,10,10,5,10,10,9,9,10,10,7,10,did well knew the logics
i232014,3,3,5,5,10,10,5,3,10,10,10,5,5,5,10,while loops used confirm with sir obv not allowed
i232026,10,5,5,10,9,10,10,10,9,10,10,3,10,5,10,"did ok,wrong formula in q12"
i232017,10,8,5,10,10,10,9,9,10,9,10,10,5,10,5,explained well
i232121,10,0,10,10,10,10,10,0,10,0,0,0,10,0,7,good kid with nicely done logics
i232013,10,4?,7,10,10,9,5,10,10,10,10,9,10,3,0,"misunderstood somequestions but did well, q2 not submitted but showed in demo"
i232052,0,0,0,0,0,10,5,10,10,0,0,0,0,0,5,sai tha
i232102,10,5,5,10,5,10,10,10,10,10,10,10,5,5,5,did good 
i232086,10,0,2,5,10,10,5,10,9,10,10,9,10,5,2,if used baad mai check karna otherwise good
i232122,10,5,5,5,7,5,7,10,10,1,10,9,0,0,5,if and bitset used dekh lena
i232000,10,4,10,10,10,10,10,10,10,10,10,10,5,6,10,good
i232076,7,5,5,7,10,10,10,10,10,10,10,9,10,6,5,if and bitset and min and max used
i211581,10,10,7,5,10,10,10,10,10,10,10,10,10,5,5,if used but did all questions wel
i232595,10,0,5,3,10,10,5,3,10,10,10,9,10,5,6,"loops used and farigh explain kiya, khud wali feel nai ayi, syntax error in q15"
i232097,10,5,5,5,10,10,5,3,10,10,10,10,10,7,7,couldn't run the programs but explained ok. used a while loop in q8 and ifs in the questions.
i232120,7,2,5,10,10,10,10,10,9,10,10,9,5,5,7,good kid
i232117,10,5,6,10,10,10,9,10,9,5,0,5,10,0,0,did well
i23i2533,7,7,5,5,10,10,7,7,10,10,10,10,10,5,5,explained ok
i236123,8,2,5,10,10,10,10,7,10,10,10,9,10,5,5,ehh shappar aadmi tha but sai hi karliya tha