i232087,3,10,4,3,10,3,10,10,10,10,10,7,10,5,7,while loop used but good kid explained well
i232054,10,7,0,10,10,10,10,10,10,8,10,10,5,7,5,9 and 10 ke number swap
i232116,7,5,0,10,10,10,5,10,9,10,10,9,10,4,10,14 chapa mara but honest tha good kid
i232027,10,10,7,10,9,10,10,10,10,10,10,10,10,1,7,sai tha explain kiya good
i232062,10,10,6,6,10,10,10,10,10,10,10,10,10,5,8,
i232035,10,9,0,10,10,10,10,10,10,10,10,10,10,10,10,sai tha 
i221558,8,5,0,0,10,10,8,8,10,10,10,10,10,9,8,sai tha
i232115,9,10,8,5,10,10,5,10,10,10,10,10,10,10,10,kuch mixup tha 
i232067,10,7,4,10,10,10,8,10,10,10,10,8,10,5,10,didnt know some of the logics well
i232002,10,10,3,10,10,10,5,10,8,10,10,9,10,10,7,"explain waghaira to sai kiya,file empty sumbitted"
i232100,7,0,7,10,0,10,0,0,0,0,0,0,10,0,0,dheela demo
i232060,10,10,5,10,0,0,10,9,0,0,10,10,10,0,3,sai tha
i232132,10,10,5,10,10,10,5,7,8,7,7,5,10,10,10,theek tha done late
 i232077,2,7,5,10,10,10,5,10,10,10,10,9,10,10,0,done late baqi theek tha
i221762,,7,7,7,10,10,5,10,10,10,10,10,10,5,7,sai tha